x,y,id
1.135517984515993,0.1343935321146498,5438
1.143126468942180,0.1523145199478754,5439
1.150197393245459,0.1703300870585504,5440
1.157133908051473,0.1900403672811449,5441
1.163194880814194,0.2135799557681923,5442
1.169512713094295,0.2382323312183952,5443
1.185805630532665,-0.3693726153882187,5444
1.184111569264161,-0.3309742967838074,5445
1.175296249225920,0.2659392053756192,5446
1.180221317792467,0.2968602460207265,5447
1.184114816564938,0.3311408933275251,5448
1.185803601521956,0.3693747369969862,5449
1.185484078368733,0.4117973405176806,5450
1.182254815377310,0.4573465049268292,5451
1.174331223524902,0.5063849279217125,5452
1.162749882226504,0.5588183233741751,5453
1.119173909781073,0.6767981245482166,5454
1.145425983036238,0.6147513086362202,5455
1.076747062789278,0.02717681358341982,5456
1.081315959317569,0.03489627065834441,5457
1.074753702593380,0.0004379226093558058,5458
1.074592344500248,0.009438430940585260,5459
-0.1334203413976798,0.02033147230933656,5460
-0.1486648143063257,0.05755793967769828,5461
-0.1323731084408317,-0.009509269136088665,5462
1.729842148237915,-5.936076846096789,5463
2.249173007421645,-5.760114335567014,5464
2.728786949490616,-5.564310219415365,5465
3.180057596487530,-5.332348119250582,5466
3.601022128281513,-5.076022297176660,5467
4.018452143384915,-4.828520358423196,5468
4.316618002343656,-4.593569947366133,5469
4.680174022408883,-4.210905026130749,5470
5.199105987890538,-3.787425073912722,5471
-5.551627952505219,2.906583682430325,5472
-5.818060723996632,2.216886118160452,5473
-6.050573675752471,1.632725727161886,5474
-6.143841842848564,1.219469557242888,5475
-6.174472172911295,0.7119334104704691,5476
-6.185169173188583,0.1743740936114096,5477
-6.169089662678944,-0.4269348548832258,5478
-6.132188023050632,-1.054909679166934,5479
6.233701564515115,-0.3697586862558961,5480
6.080040362077412,-1.069347827739983,5481
6.231830558306934,0.2724805916144371,5482
6.161839523427892,0.8437156773835813,5483
6.057180162612455,1.388684357843458,5484
5.968271891450338,1.985053316272326,5485
5.500921576013178,-3.105319911517611,5486
1.087535336738161,-0.03583943376520396,5487
1.093026135764365,-0.05160786995095095,5488
1.099021155550324,-0.06702353526791964,5489
-1.529815651111761,-6.139683797410246,5490
-1.013362105386477,-6.235943929812494,5491
-0.6185196747602153,-6.297244917842066,5492
-4.279798672248230,4.552918544838720,5493
3.383205474391468,5.235259380029929,5494
3.004859760412202,5.450201770391126,5495
2.454475672887222,5.693271987596880,5496
1.863381230542946,5.966272088025375,5497
1.095244848562334,0.05654844264160876,5498
1.126521484554359,-0.1174347770141863,5499
1.135344838104413,-0.1345287441335322,5500
1.143125285077076,-0.1526013596703292,5501
1.150083824004076,-0.1715810306790974,5502
1.156715591058786,-0.1912114223524728,5503
1.162720761064479,-0.2148035872500265,5504
1.168903532963721,-0.2395332459902049,5505
1.174672839222462,-0.2673881376824134,5506
1.179471764669342,-0.2984858562216036,5507
0.4658907385216927,-1.052339149874466,5508
0.3686435786778681,-1.039908504037865,5509
0.2753193100972771,-1.014385272261516,5510
0.1898428510874710,-0.9781771468644450,5511
0.1129486718865009,-0.9333453237515057,5512
0.04583050167403808,-0.8823540646424811,5513
-0.01037009801938087,-0.8284853822139332,5514
-0.05684670462245336,-0.7736719230654966,5515
-0.09618138555459722,-0.7170421200340339,5516
-0.1270785972209113,-0.6619976858383165,5517
-0.1504561479066049,-0.6110013313652215,5518
-0.1699408310262802,-0.5584202005193222,5519
-0.1843881958513571,-0.5066081266099481,5520
-0.1955233496737557,-0.4621389452592882,5521
-0.2035855918963566,-0.4207623238485629,5522
-0.2081599231971682,-0.3821459288428465,5523
-0.2106865535778034,-0.3454130030343302,5524
-0.2103802441901947,-0.3119606785520992,5525
-0.2073943512383226,-0.2826627309550409,5526
-0.2039774770319987,-0.2540927094124646,5527
-0.1985329511409098,-0.2279227764300219,5528
1.241619830143823,0.3268819312897626,5529
1.248030190399187,0.3690000863578605,5530
1.253838125287994,0.4170102793749302,5531
-0.1614891038163760,0.02827701469637407,5532
-0.1481337672340412,0.008917688447764978,5533
-0.1827759572365927,0.07119508727028560,5534
-0.1927226799462350,0.09833960022079280,5535
-0.1733581016556381,0.04887358203737945,5536
1.256154495741344,0.4674609940399376,5537
1.255181474418078,0.5208763260630286,5538
1.241332683406789,-0.3273130847109926,5539
1.248030190399187,-0.3690000863578657,5540
-0.1486154458938010,-0.01085859158459523,5541
1.248991941873072,0.5816563662522338,5542
1.005594272129872,-5.359941171299918,5543
0.4526638862022677,-5.405183076784193,5544
-0.2282498205079084,0.1900003790528929,5545
-0.2138505983234750,0.1609484292093729,5546
1.236312082906024,0.6479590919140921,5547
1.213599791946181,0.7231141345788230,5548
4.489214917476977,-3.308018122713442,5549
4.132773846047035,-3.779323386984025,5550
1.179159433692418,0.8024433053990829,5551
1.253838125287993,-0.4170102793749237,5552
1.134755789711203,0.8780823569288863,5553
1.076734176601248,0.9540098353287534,5554
-4.477396929844963,3.117466580972071,5555
-4.069559192332234,3.654911922548087,5556
1.256154495741345,-0.4674609940399315,5557
1.000651564444967,1.028681813138771,5558
-5.572345818909580,1.271432288540522,5559
-5.530135685490091,0.7592341568740673,5560
-5.504302462722253,0.2355043254451867,5561
0.9080682306802644,1.095690271820220,5562
1.255181474418078,-0.5208763260630345,5563
0.8068777213907858,1.146930152909407,5564
-5.381431114257544,-0.9368468324605237,5565
-5.284158179582258,-1.554245851869233,5566
-4.850682253181975,-3.044556295851955,5567
-5.110426716880070,-2.263285514524438,5568
5.541487444224847,0.2399367785136318,5569
5.520239794532873,-0.3164679250213536,5570
1.248991941873071,-0.5816563662522358,5571
0.4570584871231792,1.204195496481916,5572
1.236312082906027,-0.6479590919140884,5573
0.04790651075778351,1.243101201332476,5574
0.1268878722996124,1.103891855552866,5575
0.2275499011631541,1.152127242709209,5576
0.1666925816211165,1.307338881968302,5577
0.3393256012136058,1.186763231707757,5578
4.928259294105570,3.164897335116503,5579
5.166468350846308,2.449595701411846,5580
1.213599791946180,-0.7231141345788266,5581
3.640142299157798,-3.335257060641813,5582
3.946944837087724,-2.909514519179672,5583
3.505008561784162,-2.568916392875593,5584
3.213189247732457,-2.953521644518196,5585
1.179159433692415,-0.8024433053990889,5586
1.134755789711201,-0.8780823569288876,5587
0.03827763623708667,1.045165208979035,5588
-1.118174868753814,5.449026596252668,5589
-0.03711302751654667,0.9794493900194599,5590
-0.09828893867359446,0.9112034043590198,5591
-0.1470245095163509,0.8429658148763355,5592
1.669967256899132,5.240016253354701,5593
2.261415479736048,5.031535886760693,5594
1.076734176601255,-0.9540098353287461,5595
1.000651564444973,-1.028681813138767,5596
-0.1865337558990403,0.7735989282424365,5597
-3.707208147707799,4.236582937478151,5598
-3.082780332268186,4.600159166423125,5599
-0.8103635665151928,-5.643947578742338,5600
-0.1334304310495626,-5.491062755207778,5601
-0.2159452442746000,0.7072126529898339,5602
-2.791439182168491,-5.065088210478274,5603
-0.2367444085848586,0.6467081557413258,5604
-3.256678286585546,-4.465433506259095,5605
-0.2525711706823210,0.5851995517111497,5606
0.9080682306802599,-1.095690271820223,5607
0.8068777213907827,-1.146930152909408,5608
-0.2626227337966315,0.5251935295584444,5609
-0.2691533259775934,0.4749005213353537,5610
2.910703763632104,4.847044173288479,5611
-0.2730942905553894,0.4281430467964388,5612
0.6954772984487141,-1.184285254623639,5613
-0.2734751438008537,0.3850879768819974,5614
-0.2716948066692508,0.3439767064478816,5615
0.5748223857265466,-1.203543050122183,5616
-0.2663411543792955,0.3081132003171381,5617
-3.729623682481159,-3.958669620129879,5618
-4.227845666768618,-3.514491909025618,5619
-0.2588105930400456,0.2756873205483319,5620
4.302518939205298,3.591536238902887,5621
3.366680514791962,4.412788089085818,5622
3.804009361794162,3.995218778935859,5623
-0.2498976834963114,0.2438895931730085,5624
-0.2391787860834931,0.2165523505311855,5625
1.093564533467965,0.04689640573400366,5626
1.127116597542799,0.07428352992697919,5627
1.139395173953409,0.08936563347216661,5628
-0.1611478786005608,-0.03082588154500632,5629
-0.1947766989220070,-0.1053005780342131,5630
-0.1997583985743877,-0.1361517177424792,5631
-0.1853418401359374,-0.07833873962217869,5632
1.151287093450958,0.1053850547695322,5633
1.162555535145474,0.1221261040733235,5634
1.173198333620952,0.1407546468520076,5635
1.183211174353244,0.1590421528921432,5636
1.193029415017257,0.1799566024971085,5637
1.203048571572585,0.2021382334273960,5638
1.232502232548049,0.2909934984346192,5639
1.222903232944466,0.2581359497458825,5640
1.213280747289282,0.2275743360041478,5641
1.086002489733771,0.02520247252483020,5642
1.083494299303632,0.01213720404694759,5643
1.102390826308689,-0.02773716221984039,5644
1.108789450295219,-0.04371655991927634,5645
1.117671227538517,-0.05837817826466699,5646
1.126868183730248,-0.07328523936600288,5647
1.139016938074055,-0.08895581447993345,5648
1.151333376058259,-0.1059495301249986,5649
1.162665382775023,-0.1231415960975394,5650
1.173153329018038,-0.1405915344002716,5651
1.183162562594404,-0.1594418467840844,5652
1.192888466702652,-0.1800958909969202,5653
1.202661342708854,-0.2035318088748078,5654
1.212826920400537,-0.2291763621641431,5655
1.222900346696573,-0.2581371057272398,5656
1.232500362052378,-0.2909942656383137,5657
0.4570584871231846,-1.204195496481918,5658
0.3393256012136082,-1.186763231707758,5659
0.2275499011631541,-1.152127242709211,5660
0.1268878722996093,-1.103891855552864,5661
0.03827763623708671,-1.045165208979037,5662
-0.03711302751654968,-0.9794493900194567,5663
-0.09828893867359498,-0.9112034043590190,5664
-0.1470245095163532,-0.8429658148763326,5665
-0.1865337558990402,-0.7735989282424354,5666
-0.2159452442745975,-0.7072126529898389,5667
-0.2367444085848575,-0.6467081557413301,5668
-0.2525711706823223,-0.5851995517111468,5669
-0.2626227337966317,-0.5251935295584417,5670
-0.2691533259775935,-0.4749005213353525,5671
-0.2734521700061222,-0.4277102505781211,5672
-0.2731216261768580,-0.3856363189616123,5673
-0.2706041849706243,-0.3460654655745632,5674
-0.2660152123623868,-0.3095413539385044,5675
-0.2593477256506442,-0.2769799991144145,5676
-0.2517647357448149,-0.2461647115416802,5677
-0.2428138172134557,-0.2179978133227092,5678
-0.2313693325347452,-0.1902426230938810,5679
-0.2166186044450997,-0.1633914616135079,5680
-5.440095229639893,-0.3424133780872434,5681
-4.840739187877006,2.491820008545034,5682
-5.191934383093349,1.867723280521018,5683
1.527280260247688,-5.248309305323087,5684
1.976752571550472,-5.114971574090688,5685
2.408483006239712,-4.921292087086534,5686
2.838955260458250,-4.722977918482860,5687
3.284099028535080,-4.506667651251633,5688
3.814125252013372,-4.285124213221266,5689
4.816691207805231,-2.761601784908390,5690
5.069583915274917,-2.185528680481970,5691
5.274944099990321,-1.582223787110595,5692
5.414915071640287,-0.9486021896279094,5693
5.502136010445275,0.7581181994078700,5694
5.412362673931740,1.272852534097473,5695
5.296404944246584,1.811257288209522,5696
1.076363778510592,5.417736899003453,5697
0.4971621738488908,5.428736606499847,5698
-0.05769239622107216,5.452202662966394,5699
-0.6327536861656149,5.471311801771517,5700
-0.1736160887653553,-0.05324759636871255,5701
-0.1965298071119466,0.1307592010615066,5702
1.116907477111777,0.05946413797582513,5703
1.095582296272155,0.03638783145176183,5704
1.099495319455000,0.01030731819303662,5705
-0.05403265740958244,1.166312976303327,5706
-0.1381565188554408,1.081905509746857,5707
0.3011881641607789,1.354361463338035,5708
1.134453381741320,-0.04654488299836310,5709
1.123490219063978,-0.03520543873007109,5710
1.189185828417954,-0.1062061052281139,5711
1.175007955780335,-0.08960756529005995,5712
1.321797901796600,-0.7627978582402817,5713
1.338754253501839,-0.6731608811132346,5714
-0.2039126404966258,0.9958356469706313,5715
-1.494688757713649,4.566404009177261,5716
-2.104873124422213,4.256624455487272,5717
-0.8117292999388150,4.868725568598377,5718
-0.1332064289297577,4.783858363618193,5719
1.291127397754315,-0.8593495977811010,5720
1.247339703835456,-0.9537369598148594,5721
1.186012207249695,-1.050558582747652,5722
-0.2539574041017779,0.9113510616791236,5723
1.101023667756164,-1.147541246497700,5724
0.8725338387873454,-1.303910079670282,5725
0.9934688988819143,-1.235731006783700,5726
0.7370573255489634,-1.353530579026962,5727
-3.633347662924038,-2.999937979245706,5728
-4.070948709418050,-2.513616462596600,5729
0.4446905469818796,-1.378767633061829,5730
0.5892092787036003,-1.378797342063436,5731
0.3011881641607818,-1.354361463338036,5732
0.1666925816211162,-1.307338881968303,5733
-0.2922876558721302,0.8269722320415995,5734
0.04790651075778010,-1.243101201332474,5735
-0.05403265740958295,-1.166312976303329,5736
-0.1381565188554446,-1.081905509746852,5737
-0.2039126404966263,-0.9958356469706304,5738
-0.2539574041017802,-0.9113510616791198,5739
-0.2922876558721303,-0.8269722320415978,5740
3.357612238089638,3.547410880577915,5741
3.793906209553668,3.133692733834968,5742
2.594302600771948,4.192267219248189,5743
2.953287036180312,3.945234209545948,5744
2.494552791067699,3.628470649271871,5745
1.500706630848425,4.562201855234142,5746
2.058310777483717,4.396339762895277,5747
-0.3186933221101128,-0.7475475590475591,5748
-0.3354435194983617,-0.6763200385869378,5749
-0.3460607177336676,-0.6050193824364946,5750
-0.3501239560466105,-0.5362548310814992,5751
-0.3513756035613389,-0.4789368349230947,5752
-0.3496889389782784,-0.4273370065976479,5753
-0.3186933221101151,0.7475475590475528,5754
-0.3444438242854558,-0.3806367599534505,5755
-0.3250564922241364,-0.3015915987285137,5756
-0.3136115859610275,-0.2660822939717623,5757
-0.3008106013000912,-0.2338338650032125,5758
-0.2890796031030342,-0.2054110781672878,5759
-0.2752709899655074,-0.1756891267349735,5760
-0.3354435194983626,0.6763200385869320,5761
-0.1828946422642325,-0.01833454833686081,5762
-0.1992551371275219,-0.03994269091288543,5763
-0.2419699638725363,-0.1180610012208091,5764
-0.2283536871531221,-0.09076230110979210,5765
-0.2601873078114383,-0.07043953516681940,5766
-0.2791535780129898,-0.09562151353099378,5767
-0.1655558843749602,-0.001235999863569898,5768
-0.1825796821077660,0.01533145201941147,5769
-0.2029988105494882,-0.001652881367878748,5770
-0.3460607177336665,0.6050193824364978,5771
-0.3501239560466106,0.5362548310815026,5772
-4.551912174049983,-1.345273285225461,5773
-4.669283024757394,-0.7958184207186845,5774
-4.782154966009339,-0.2240040858251365,5775
-4.861809762570445,0.3508224293825133,5776
-4.945243507363429,0.8780087209027532,5777
-4.559740465082939,1.512486701457096,5778
-3.889312272812655,2.677919498241222,5779
-3.510770272238026,3.159933818770763,5780
-3.144286482253262,3.599383622579246,5781
0.4446905469818724,1.378767633061826,5782
4.243342401728281,-2.440727620575959,5783
3.769273057621379,-2.150520983468014,5784
2.913226253398262,-3.291759428881944,5785
3.318683239756173,-3.717539722081341,5786
-2.653128932127526,3.930256621957154,5787
4.917132823867244,-0.2669832113201484,5788
4.822040280990004,-0.8525848453130124,5789
1.100962727568672,0.02600189702922885,5790
-0.2142290742694610,-0.06519299767813140,5791
-0.2587705639113630,-0.1459796872472028,5792
-0.3364041220801105,-0.3379826515102667,5793
1.344818713838109,-0.5956712507464383,5794
1.343854608656877,-0.5261897248685360,5795
1.337826927591858,-0.4663310990025215,5796
1.328427175219421,-0.4107950207945835,5797
1.315440907107409,-0.3585803138973953,5798
1.301832081063116,-0.3163932470390459,5799
1.287028452313174,-0.2777637917420411,5800
1.272398334191977,-0.2430323604786252,5801
1.257702645715239,-0.2117166549993262,5802
1.243124986413974,-0.1858930834412489,5803
1.229204186814751,-0.1616860884868888,5804
1.215946395180111,-0.1419895998693187,5805
1.202702668097210,-0.1234624816121361,5806
1.161072927093632,-0.07428302282897556,5807
1.146689398484785,-0.05909573876742320,5808
-0.1976716651742660,0.03557159632430314,5809
-0.2110300138446156,0.05852914529134110,5810
-0.2262902887578225,0.08481376716319072,5811
-0.2403181716191115,0.1152926977589682,5812
-0.2560003804152202,0.1460102211004312,5813
-0.2710312290707753,0.1795469077681429,5814
-0.2811557092418121,0.2008433911403328,5815
-0.2980114080847480,0.2282196531189439,5816
-0.3134686866821937,0.2620931987325005,5817
-0.3257593403872060,0.2993222195145083,5818
-0.3365745932800764,0.3373376659617680,5819
-0.3441126298945743,0.3809612941535261,5820
-0.3498662180204139,0.4269529974881062,5821
-0.3513756046089530,0.4789368274239407,5822
0.5892092787035879,1.378797342063437,5823
0.7370573255489615,1.353530579026963,5824
0.8725338387873496,1.303910079670280,5825
0.9934688988819196,1.235731006783696,5826
1.101023667756158,1.147541246497704,5827
1.186012207249687,1.050558582747661,5828
1.247339703835458,0.9537369598148582,5829
1.291127397754318,0.8593495977810933,5830
1.321797901796602,0.7627978582402766,5831
1.338754253501836,0.6731608811132389,5832
1.344818713838110,0.5956712507464375,5833
1.343854608656877,0.5261897248685287,5834
1.337826927591857,0.4663310990025276,5835
1.328427175219422,0.4107950207945915,5836
1.315440907107408,0.3585803138973903,5837
1.302286740720255,0.3143312579432022,5838
1.287684886973166,0.2756158831306839,5839
1.272398451821955,0.2430323028186560,5840
1.257658471545781,0.2117908296249174,5841
1.243138903646581,0.1858409686491605,5842
1.229474698213321,0.1619974559804609,5843
1.216254108843213,0.1420856915868534,5844
1.202789288856154,0.1231058280303902,5845
1.189552127164466,0.1062921618047489,5846
1.175486239091301,0.08979686020300721,5847
1.161171941972684,0.07397033432427635,5848
1.146571009423246,0.05919243067109934,5849
1.133223169859015,0.04606565252506319,5850
-4.372764668207870,-1.943002234177966,5851
-3.203031581995059,-3.432408235263703,5852
-2.743302359163070,-3.902797673394700,5853
-0.7569950873655085,-4.781037905691358,5854
-0.1614873538558459,-4.786122214935057,5855
0.3941443575593025,-4.731473684629937,5856
0.9132962863226965,-4.692788917321812,5857
1.393314698466412,-4.639738322710585,5858
1.724550850056761,-4.558195651452357,5859
2.119218974548024,-4.362132408956677,5860
2.524825048364418,-4.171183093289257,5861
2.935549425146298,-3.966724715619153,5862
4.499522273364073,-1.938698754768065,5863
4.703931450734222,-1.418896129751941,5864
4.944819091813334,0.2168089510846398,5865
4.892854400196621,0.6759678076367933,5866
4.825439474914153,1.128862861693323,5867
4.691546581372477,1.609228601613734,5868
4.499940614318711,2.138743215296246,5869
4.201467744599507,2.665561636369201,5870
3.670501523006175,2.299953510484578,5871
3.967883669772490,1.855863809030608,5872
-4.240374647629634,2.122084152557518,5873
0.9465565899939189,4.684261239584814,5874
0.4226859264837125,4.731613065895088,5875
1.898920343829133,3.819843776732651,5876
2.924612503930978,3.157215563729867,5877
2.157629989078547,3.089506122657548,5878
2.578877366985387,2.763688997462671,5879
3.314025916320231,2.730262179489868,5880
1.108935150588556,-0.01435287714722944,5881
1.115838782787979,-0.02735811954502718,5882
-0.1718114530638802,1.563547908522416,5883
-0.05040511472334467,1.396255989189525,5884
0.08969972580399453,1.481597809747217,5885
-0.007014789389605668,1.676438587867712,5886
0.7885975231307757,1.547137238188306,5887
0.6063034809415289,1.580546587606858,5888
-3.671706664745936,1.806110401986718,5889
-3.165340704363439,1.562205166851469,5890
-2.920651529676153,2.002296833273929,5891
-3.362171080231744,2.314770836484706,5892
0.9541384895150138,1.480806849154161,5893
-0.2421621559078942,-0.04619063750432047,5894
-0.2228075367287259,-0.02268042793622819,5895
1.098828320840574,1.389711374044245,5896
1.222977146012011,1.273560873265959,5897
1.316297510432166,1.147987954015444,5898
2.258032608888532,-3.671822791356046,5899
1.852443556721246,-3.871755108600355,5900
1.379276450646406,1.025727589024015,5901
1.420174464430566,0.9095464665071397,5902
1.444363010851242,0.7937374039735069,5903
1.452874624328309,0.6883744386397765,5904
1.408917155662134,-4.115940300051479,5905
2.642271023021367,-3.482480912499637,5906
1.449996351795871,0.5990500639530995,5907
1.439856405131959,0.5207003655215148,5908
1.425170287699969,0.4545553650760774,5909
1.407267802383974,0.3943436323692293,5910
0.6063034809415446,-1.580546587606855,5911
0.7885975231307782,-1.547137238188305,5912
1.385808932487821,0.3385052976408935,5913
1.222977146012017,-1.273560873265954,5914
1.316297510432175,-1.147987954015431,5915
1.365057773316614,0.2940989948436150,5916
1.379276450646405,-1.025727589024016,5917
1.420174464430564,-0.9095464665071493,5918
1.343552122802404,0.2541064733262583,5919
1.444363010851241,-0.7937374039735139,5920
1.121505522794591,-0.01782242773301288,5921
1.126537485517744,-0.006126329244309401,5922
1.112580506450320,-0.005069176352329878,5923
1.322834299413609,0.2185820594448484,5924
1.452874624328311,-0.6883744386397717,5925
1.449996351795871,-0.5990500639530991,5926
1.302251782789210,0.1871438957373287,5927
1.439856405131960,-0.5207003655215235,5928
1.425170287699969,-0.4545553650760716,5929
1.407267802383972,-0.3943436323692198,5930
1.283111631339881,0.1624546299161639,5931
1.265085073238148,0.1383172117096514,5932
1.385808932487822,-0.3385052976408979,5933
1.365057773316614,-0.2940989948436155,5934
1.248097013756941,0.1189876713312142,5935
1.343552122802404,-0.2541064733262589,5936
1.322882994494161,-0.2184946172789806,5937
1.302373614232620,-0.1867106435236545,5938
1.231319128794454,0.1014613720580230,5939
1.214503665833328,0.08507169938660039,5940
1.198253118912569,0.07039878200296644,5941
1.180914088522792,0.05524512782628785,5942
1.118493689697168,0.02261704257951157,5943
1.163579223415304,0.04163171770838537,5944
1.135986495679718,0.02043989609577013,5945
1.157599906389760,0.008622437108761795,5946
1.130101607231224,0.004101746259407556,5947
1.141179638604477,-0.005665641137247761,5948
4.427801698964623,0.2183144295082826,5949
4.389006159050234,0.5990004602103522,5950
4.318000794539193,0.9814681558922991,5951
4.242886627504382,-0.6863843725811094,5952
4.192819967265292,-1.233549977826115,5953
0.8478411041400806,4.052126887025531,5954
1.346138170134053,3.954571715983139,5955
0.3812290678250281,4.114617460095878,5956
0.3614151458936665,3.564797103542794,5957
0.7923160348847833,3.535123834488548,5958
-0.1295652336410692,4.133718916950219,5959
-3.939673036403938,-1.153737023555028,5960
-4.069548847298259,-0.6560416983979057,5961
-1.277198518949471,3.919540000239005,5962
-0.6961785723460711,4.090794214238525,5963
-2.755507242934633,-2.970422236686120,5964
-3.142783168240841,-2.583198211880196,5965
-0.3706565005633629,0.2398028870954174,5966
-0.3466930460670068,0.2030698499493760,5967
-0.3793897273639146,0.9767459745780112,5968
-0.4146904687613533,0.8749667238047302,5969
-1.820743798560499,-3.712077079273148,5970
-2.339468875469025,-3.344332377883322,5971
-0.3295084309261125,1.080582720815865,5972
-0.2600692931290317,1.188412182095844,5973
-4.295336045055701,0.5651512700968429,5974
-3.952404065452672,1.227958847873349,5975
-0.1671413699950078,1.296232115200250,5976
-4.157431847069621,-0.1086069738771314,5977
-0.2215469693396106,0.01853135830725745,5978
1.115329861947674,0.008005045787914179,5979
1.134458913589869,-0.02238686746124047,5980
-1.813267157965370,3.683830328922806,5981
-2.291891304629902,3.397702153459716,5982
-2.706038576939696,3.070761112110918,5983
-3.045873931044737,2.732993934153180,5984
1.230684391413839,3.444667460648918,5985
1.696679636631062,3.299992978780319,5986
-1.230381570854735,-3.957416949036582,5987
-0.6566223479360817,-4.090024366260048,5988
-0.1496682545676152,-4.140914514211155,5989
-3.485728935997217,-2.130582875251642,5990
-3.757771072483374,-1.649833674365366,5991
0.3613165576999911,-4.125365969604728,5992
0.8661458005129131,-4.123931849987962,5993
4.175319521133991,1.408010409495878,5994
4.391435532889750,-0.1976004859339275,5995
4.017529304991298,-1.702829783917811,5996
1.147618919249730,-0.03093518817120328,5997
1.164363101373940,-0.04226980987635125,5998
1.180819569257860,-0.05604175810108804,5999
1.197468604358413,-0.07064829015182661,6000
1.213953741182922,-0.08535387105279456,6001
1.230719378312406,-0.1015708943398836,6002
1.247167713308704,-0.1183733557658897,6003
1.264856898962265,-0.1387657796400673,6004
1.283058603054712,-0.1611080343089486,6005
0.4277305896069942,-1.579394505199578,6006
0.2519340677007627,-1.545342512772820,6007
0.08969972580399387,-1.481597809747218,6008
-0.05040511472334808,-1.396255989189523,6009
-0.1671413699950089,-1.296232115200251,6010
-0.2600692931290360,-1.188412182095838,6011
-0.3295084309261129,-1.080582720815864,6012
-0.3793897273639170,-0.9767459745780065,6013
-0.4146904687613533,-0.8749667238047277,6014
-0.4361287161018171,-0.7808044234982743,6015
-0.4469898104891940,-0.6977025880512862,6016
-0.4505393607742187,-0.6158633458822704,6017
-0.4467648670015351,-0.5379390205102972,6018
-0.4409751291486357,-0.4738459585286351,6019
-0.4324979436399134,-0.4173138427547693,6020
-0.4208425251347351,-0.3666676143468075,6021
-0.4055119868402254,-0.3236367817845396,6022
-0.3888096603260072,-0.2823953989517249,6023
-0.3694863714043316,-0.2450354126488867,6024
-0.3486076196093436,-0.2132515211134032,6025
-0.3364871493199951,-0.1899276228046897,6026
-0.3197996405126025,-0.1565704047923362,6027
-0.3001215717504109,-0.1249764612718592,6028
-0.2404831374531284,0.04116108693367439,6029
-0.2585876474885420,0.06506000083119093,6030
-0.2787039363975052,0.09428117521063874,6031
-0.2988015226475192,0.1282528496652409,6032
-0.3145038729707041,0.1708814208118397,6033
1.148049802722197,0.02958291789016598,6034
1.055339306698967,1.679297943306128,6035
0.8524954214791725,1.768365535050744,6036
0.6266565216099864,1.812814058799975,6037
-0.4361287161018190,0.7808044234982667,6038
-0.4469898104891945,0.6977025880512788,6039
-0.4505393607742180,0.6158633458822742,6040
-0.4467648670015357,0.5379390205103014,6041
-0.4409751299343465,0.4738459529042701,6042
-0.4325470880189060,0.4172059617938612,6043
-0.4208613079150086,0.3666487403789903,6044
-0.4057826614315093,0.3233748687512769,6045
-0.3899256972171201,0.2796677524985537,6046
-0.3045385841667960,1.434028573074140,6047
-0.4057885946117206,1.297300860999913,6048
-0.2475966580450305,-0.003159879728485530,6049
-0.2884507513695821,-0.04318210517921645,6050
-0.3143354686175736,-0.06900905646448741,6051
-0.3662177254025985,-0.1338877102101608,6052
-0.3866011570452680,-0.1793115471356612,6053
-0.4057885946117253,-1.297300860999905,6054
-0.5784193672291214,-1.406503983198306,6055
-1.102946309099032,3.366035946776800,6056
-1.579105683859893,3.161454706505232,6057
-0.5909811765168564,3.496246250853042,6058
-0.08909635101324775,3.566174755649740,6059
-0.4022935342799390,0.1702525614615261,6060
-0.3711870114876183,0.1343900331045558,6061
-1.993417272813256,2.934865049007357,6062
-2.345184362646418,2.668098538757614,6063
-2.650402624803686,2.368486279698379,6064
-0.4773805805209451,1.163292041590279,6065
-3.375908853280339,1.047755085720364,6066
-0.5250149701031569,1.036749327559047,6067
-2.720429425087523,-2.247418744872621,6068
-3.023767243226576,-1.829862120672224,6069
-0.5548700141080685,0.9151023253938750,6070
-0.5689088443537510,0.8045425225622016,6071
-0.3416933814738340,-0.09997861303516162,6072
-0.5716524139943506,0.7085320100258446,6073
-0.5659336242335308,0.6155716834672261,6074
3.867128268040699,-0.7395135351506574,6075
3.787748818141360,-1.115712672263927,6076
3.989513152904147,0.2099119686307234,6077
3.950034484427419,0.5307408552329728,6078
3.550801457774130,1.603429145870472,6079
3.750756840941583,1.230855215906860,6080
3.885849741521413,0.8657264015889311,6081
3.372003610199271,-1.897503457005193,6082
3.113968439595438,-2.270006937887214,6083
2.836447729351986,-2.636822176605066,6084
3.610897804884269,-1.512419485503392,6085
2.530322486591841,-3.038542612040692,6086
-0.3157475461841865,0.06606436476438129,6087
-0.2881661712002010,0.03697914624554219,6088
1.180849516930550,-0.02155517186189037,6089
1.157200280293790,-0.01253919234885828,6090
-0.5522017224427335,0.5282881576364866,6091
1.345850213666369,-0.1555232675073625,6092
1.320215693913936,-0.1289322817422937,6093
1.372874952627950,-0.1859781285435660,6094
1.400231905282627,-0.2213101698876873,6095
1.429220460831679,-0.2618877422173117,6096
1.458110752024278,-0.3077638054032564,6097
1.489372151049089,-0.3664086202908420,6098
1.517292552369357,-0.4306650263715114,6099
1.567330599123589,-0.9506201600297612,6100
1.532353066455344,-1.091727282292208,6101
1.470279700893172,-1.243967907354617,6102
1.369887890564979,-1.404740197553431,6103
0.8524954214791756,-1.768365535050743,6104
-0.2710735767392807,0.01739628087730781,6105
